Date,Level1,Level2,Level3,Level4
2019-10-14 23:00:00,47,25.4,17.0,9.44
2019-10-15 00:00:00,46,26.9,58.4,10.97
2019-10-15 01:00:00,31,31.7,77.3,10.23
2019-10-15 02:00:00,44,19.3,50.4,10.48
2019-10-15 03:00:00,44,21.8,41.4,9.76
2019-10-15 04:00:00,45,14.8,39.4,9.7
2019-10-15 05:00:00,59,21.1,61.2,10.47
2019-10-15 06:00:00,79,36.4,51.6,10.25
2019-10-15 07:00:00,31,36.6,55.3,10.02
2019-10-15 08:00:00,27,16.8,61.6,9.79
2019-10-15 09:00:00,37,14.0,22.0,10.34
2019-10-15 10:00:00,77,24.7,69.1,9.25
2019-10-15 11:00:00,60,21.4,17.7,9.12
2019-10-15 12:00:00,51,15.8,25.3,10.47
2019-10-15 13:00:00,52,17.3,75.5,9.85
2019-10-15 14:00:00,10,37.5,16.5,9.92
2019-10-15 15:00:00,78,19.4,64.3,10.47
2019-10-15 16:00:00,66,30.1,18.4,9.35
2019-10-15 17:00:00,43,21.2,45.7,10.02
2019-10-15 18:00:00,30,37.7,36.6,9.74
2019-10-15 19:00:00,52,29.3,57.0,10.65
2019-10-15 20:00:00,28,19.9,44.1,10.28
2019-10-15 21:00:00,74,25.0,36.4,10.14
2019-10-15 22:00:00,24,35.5,63.1,9.43
2019-10-15 23:00:00,24,29.4,72.1,9.41
2019-10-16 00:00:00,52,23.9,38.4,9.36
2019-10-16 01:00:00,11,36.1,26.9,10.9
2019-10-16 02:00:00,27,35.0,24.7,9.85
2019-10-16 03:00:00,78,37.9,64.5,9.19
2019-10-16 04:00:00,72,20.2,68.6,9.13
2019-10-16 05:00:00,64,33.8,12.8,10.3
2019-10-16 06:00:00,63,26.8,62.0,9.14
2019-10-16 07:00:00,66,37.1,53.9,10.02
2019-10-16 08:00:00,56,30.1,57.1,9.48
2019-10-16 09:00:00,55,36.8,21.9,10.06
2019-10-16 10:00:00,37,32.1,23.2,10.78
2019-10-16 11:00:00,68,37.9,77.0,10.46
2019-10-16 12:00:00,28,25.0,34.6,10.36
2019-10-16 13:00:00,57,24.0,19.0,9.05
2019-10-16 14:00:00,58,28.1,24.9,9.94
2019-10-16 15:00:00,22,33.3,68.3,10.78
2019-10-16 16:00:00,39,16.0,26.8,10.69
2019-10-16 17:00:00,50,33.5,77.8,9.01
2019-10-16 18:00:00,23,17.6,79.1,9.57
2019-10-16 19:00:00,61,18.3,40.5,10.63
2019-10-16 20:00:00,47,25.1,31.9,10.62
2019-10-16 21:00:00,30,25.7,71.6,10.35
2019-10-16 22:00:00,67,35.4,57.0,10.43
2019-10-16 23:00:00,53,30.0,73.3,9.21
2019-10-17 00:00:00,39,17.8,74.1,10.41
2019-10-17 01:00:00,71,31.8,38.5,9.55
2019-10-17 02:00:00,40,34.7,68.1,10.83
2019-10-17 03:00:00,68,17.8,53.6,10.45
2019-10-17 04:00:00,77,28.0,66.6,10.31
2019-10-17 05:00:00,38,33.1,12.7,10.98
2019-10-17 06:00:00,78,26.1,39.1,9.94
2019-10-17 07:00:00,29,36.5,39.5,10.17
2019-10-17 08:00:00,76,21.9,70.0,10.83
2019-10-17 09:00:00,37,30.3,71.5,9.93
2019-10-17 10:00:00,12,26.7,72.5,9.99
2019-10-17 11:00:00,29,22.6,18.4,9.2
2019-10-17 12:00:00,17,15.6,64.0,10.29
2019-10-17 13:00:00,74,23.2,30.7,10.01
2019-10-17 14:00:00,21,16.0,43.8,9.88
2019-10-17 15:00:00,48,28.4,14.2,10.38
2019-10-17 16:00:00,17,14.9,34.3,10.65
2019-10-17 17:00:00,51,21.1,48.8,9.11
2019-10-17 18:00:00,55,22.6,46.3,9.27
2019-10-17 19:00:00,47,26.2,58.5,10.06
2019-10-17 20:00:00,39,32.4,68.7,10.72
2019-10-17 21:00:00,19,15.6,30.7,10.57
2019-10-17 22:00:00,10,15.7,26.8,9.97
2019-10-17 23:00:00,38,29.5,54.3,10.98
2019-10-18 00:00:00,45,15.0,63.2,9.39
2019-10-18 01:00:00,48,20.1,74.4,10.52
2019-10-18 02:00:00,56,34.9,63.3,10.12
2019-10-18 03:00:00,48,18.1,37.1,9.1
2019-10-18 04:00:00,25,15.5,45.1,10.49
2019-10-18 05:00:00,21,21.0,30.1,9.7
2019-10-18 06:00:00,19,22.1,40.8,10.65
2019-10-18 07:00:00,14,33.0,57.2,9.5
2019-10-18 08:00:00,59,27.0,33.2,10.04
2019-10-18 09:00:00,44,37.9,38.0,9.85
2019-10-18 10:00:00,78,20.0,22.2,10.13
2019-10-18 11:00:00,75,34.5,36.9,10.7
2019-10-18 12:00:00,58,19.1,56.9,9.04
2019-10-18 13:00:00,50,36.8,59.6,9.88
2019-10-18 14:00:00,12,19.2,20.0,9.6
2019-10-18 15:00:00,40,20.3,34.2,10.15
2019-10-18 16:00:00,10,18.1,28.4,10.6
2019-10-18 17:00:00,47,25.1,33.9,10.96
2019-10-18 18:00:00,64,15.7,61.6,10.5
2019-10-18 19:00:00,40,14.6,14.7,10.33
2019-10-18 20:00:00,19,35.6,16.9,10.57
2019-10-18 21:00:00,27,14.4,71.1,9.88
2019-10-18 22:00:00,71,22.4,62.5,10.19
2019-10-18 23:00:00,52,29.2,40.7,9.43
2019-10-19 00:00:00,25,31.5,29.6,9.64
2019-10-19 01:00:00,29,35.5,75.1,10.91
2019-10-19 02:00:00,70,36.0,15.1,10.67
2019-10-19 03:00:00,31,29.1,12.1,10.92
2019-10-19 04:00:00,70,22.3,37.8,10.98
2019-10-19 05:00:00,32,30.0,31.9,9.34
2019-10-19 06:00:00,66,30.3,73.0,10.0
2019-10-19 07:00:00,75,30.5,52.2,10.37
2019-10-19 08:00:00,65,37.9,67.6,10.09
2019-10-19 09:00:00,50,14.1,66.1,9.32
2019-10-19 10:00:00,10,27.8,31.2,9.24
2019-10-19 11:00:00,65,19.2,32.4,9.81
2019-10-19 12:00:00,56,17.9,65.6,10.18
2019-10-19 13:00:00,46,16.6,59.1,9.14
2019-10-19 14:00:00,11,16.1,68.5,9.4
2019-10-19 15:00:00,43,25.6,27.3,9.27
2019-10-19 16:00:00,50,26.1,22.8,10.06
2019-10-19 17:00:00,70,26.7,54.6,9.25
2019-10-19 18:00:00,30,19.7,37.5,10.49
2019-10-19 19:00:00,15,30.1,39.4,10.1
2019-10-19 20:00:00,32,33.2,63.6,9.16
2019-10-19 21:00:00,57,20.4,79.6,10.4
2019-10-19 22:00:00,46,37.5,23.3,10.54
2019-10-19 23:00:00,16,18.5,44.3,9.89
2019-10-20 00:00:00,41,14.4,75.8,9.2
2019-10-20 01:00:00,64,22.1,20.3,9.73
2019-10-20 02:00:00,74,17.6,32.1,10.53
2019-10-20 03:00:00,21,33.5,49.6,9.26
2019-10-20 04:00:00,25,19.9,49.9,10.28
2019-10-20 05:00:00,54,16.8,63.5,9.18
2019-10-20 06:00:00,56,31.3,66.0,10.57
2019-10-20 07:00:00,67,20.6,68.3,10.23
2019-10-20 08:00:00,46,26.0,21.4,10.07
2019-10-20 09:00:00,32,35.6,17.5,9.34
2019-10-20 10:00:00,46,34.0,77.2,9.78
2019-10-20 11:00:00,69,16.5,30.1,10.73
2019-10-20 12:00:00,42,18.6,35.2,9.7
2019-10-20 13:00:00,14,22.8,28.8,9.42
2019-10-20 14:00:00,21,23.4,75.0,10.32
2019-10-20 15:00:00,59,34.7,35.7,9.51
2019-10-20 16:00:00,69,37.5,75.8,9.06
2019-10-20 17:00:00,26,21.6,65.8,10.56
2019-10-20 18:00:00,38,17.5,35.0,10.07
2019-10-20 19:00:00,75,37.9,74.0,10.05
2019-10-20 20:00:00,30,28.7,76.0,10.55
2019-10-20 21:00:00,59,23.0,26.2,9.3
2019-10-20 22:00:00,15,35.5,28.4,10.55
2019-10-20 23:00:00,45,29.8,55.9,9.95
2019-10-21 00:00:00,11,33.5,49.8,10.03
2019-10-21 01:00:00,71,21.3,35.6,10.66
2019-10-21 02:00:00,61,30.0,28.6,9.67
2019-10-21 03:00:00,50,27.4,48.7,9.16
2019-10-21 04:00:00,65,16.8,23.3,10.64
2019-10-21 05:00:00,21,27.9,34.4,9.94
2019-10-21 06:00:00,67,37.3,24.2,9.15
2019-10-21 07:00:00,18,22.2,16.3,10.62
2019-10-21 08:00:00,13,27.6,37.6,10.08
2019-10-21 09:00:00,47,36.1,70.3,10.01
2019-10-21 10:00:00,10,18.3,31.7,9.91
2019-10-21 11:00:00,46,19.3,17.7,9.62
2019-10-21 12:00:00,17,17.1,61.6,9.84
2019-10-21 13:00:00,58,28.8,33.7,10.03
2019-10-21 14:00:00,32,34.0,61.7,10.82
2019-10-21 15:00:00,23,24.7,33.1,9.46
2019-10-21 16:00:00,74,14.1,47.8,9.25
2019-10-21 17:00:00,73,17.6,14.4,9.94
2019-10-21 18:00:00,49,27.2,38.1,10.38
2019-10-21 19:00:00,50,29.5,12.6,9.87
2019-10-21 20:00:00,31,35.9,77.6,10.01
2019-10-21 21:00:00,57,16.6,79.0,10.26
2019-10-21 22:00:00,15,14.2,71.7,10.08
2019-10-21 23:00:00,76,20.4,35.0,9.05
2019-10-22 00:00:00,67,27.1,17.4,9.31
2019-10-22 01:00:00,55,28.3,32.0,9.45
2019-10-22 02:00:00,54,16.7,49.2,10.29
2019-10-22 03:00:00,47,26.4,25.3,9.48
2019-10-22 04:00:00,28,28.2,23.6,10.37
2019-10-22 05:00:00,24,37.7,54.3,9.59
2019-10-22 06:00:00,20,30.1,14.9,9.69
2019-10-22 07:00:00,14,33.6,34.3,9.54
2019-10-22 08:00:00,42,32.3,50.5,9.39
2019-10-22 09:00:00,21,23.1,79.5,9.88
2019-10-22 10:00:00,34,30.4,36.9,9.77
2019-10-22 11:00:00,67,25.1,31.7,10.14
2019-10-22 12:00:00,11,14.5,71.6,9.24
2019-10-22 13:00:00,14,32.7,37.2,10.2
2019-10-22 14:00:00,14,15.7,48.9,9.4
2019-10-22 15:00:00,55,26.5,75.8,10.16
2019-10-22 16:00:00,48,20.4,20.4,9.99
2019-10-22 17:00:00,22,33.1,24.5,10.27
2019-10-22 18:00:00,50,28.3,71.7,9.9
2019-10-22 19:00:00,69,33.5,33.5,10.25
2019-10-22 20:00:00,47,15.0,41.8,10.71
2019-10-22 21:00:00,15,23.3,46.1,9.99
2019-10-22 22:00:00,62,37.4,79.9,9.2
2019-10-22 23:00:00,11,20.6,75.7,10.38
2019-10-23 00:00:00,13,29.9,34.9,9.73
2019-10-23 01:00:00,71,19.0,67.7,10.46
2019-10-23 02:00:00,18,23.2,65.0,10.15
2019-10-23 03:00:00,47,30.0,59.1,9.24
2019-10-23 04:00:00,27,14.2,63.0,9.42
2019-10-23 05:00:00,77,34.9,25.3,9.61
2019-10-23 06:00:00,73,22.6,33.4,10.87
2019-10-23 07:00:00,56,24.7,36.4,9.44
2019-10-23 08:00:00,18,21.0,16.7,9.48
2019-10-23 09:00:00,12,36.8,59.5,9.73
2019-10-23 10:00:00,36,34.8,75.1,10.71
2019-10-23 11:00:00,14,34.0,34.5,10.07
2019-10-23 12:00:00,71,16.4,37.2,9.65
2019-10-23 13:00:00,52,32.4,57.8,10.81
2019-10-23 14:00:00,63,30.0,15.9,9.52
2019-10-23 15:00:00,30,18.6,31.5,9.01
2019-10-23 16:00:00,79,21.5,62.9,10.2
2019-10-23 17:00:00,37,27.7,79.8,9.16
2019-10-23 18:00:00,48,36.7,52.5,10.73
2019-10-23 19:00:00,24,30.0,64.0,9.64
2019-10-23 20:00:00,48,27.8,71.1,10.64
2019-10-23 21:00:00,65,32.0,24.2,9.56
2019-10-23 22:00:00,36,26.3,65.8,9.19
2019-10-23 23:00:00,39,16.4,46.3,10.95
2019-10-24 00:00:00,26,32.5,54.4,9.09
2019-10-24 01:00:00,66,19.7,16.7,9.44
2019-10-24 02:00:00,35,31.9,32.1,10.31
2019-10-24 03:00:00,55,35.0,19.3,10.42
2019-10-24 04:00:00,57,28.2,22.9,9.76
2019-10-24 05:00:00,41,27.3,54.8,9.25
2019-10-24 06:00:00,24,27.6,42.7,10.17
2019-10-24 07:00:00,76,26.0,79.0,9.16
2019-10-24 08:00:00,34,30.7,28.3,9.71
2019-10-24 09:00:00,39,34.2,78.7,9.54
2019-10-24 10:00:00,73,17.7,67.7,10.19
2019-10-24 11:00:00,53,32.0,16.0,10.63
2019-10-24 12:00:00,67,25.7,39.2,10.74
2019-10-24 13:00:00,70,34.0,47.5,9.25
2019-10-24 14:00:00,15,35.0,29.2,10.66
2019-10-24 15:00:00,58,36.0,13.3,10.08
2019-10-24 16:00:00,46,15.6,73.1,9.74
2019-10-24 17:00:00,33,22.9,43.0,9.66
2019-10-24 18:00:00,33,31.1,22.9,10.19
2019-10-24 19:00:00,70,19.8,50.6,9.36
2019-10-24 20:00:00,77,26.1,67.7,10.85
2019-10-24 21:00:00,13,23.3,41.2,10.86
2019-10-24 22:00:00,37,35.9,63.2,9.56
2019-10-24 23:00:00,56,29.4,56.8,10.4
2019-10-25 00:00:00,65,23.4,39.7,10.07
2019-10-25 01:00:00,21,21.2,40.4,9.73
2019-10-25 02:00:00,44,26.8,72.0,9.47
2019-10-25 03:00:00,42,34.3,28.7,10.63
2019-10-25 04:00:00,22,16.8,39.1,10.0
2019-10-25 05:00:00,29,15.0,52.2,10.72
2019-10-25 06:00:00,24,37.3,66.4,10.74
2019-10-25 07:00:00,57,18.6,59.6,10.76
2019-10-25 08:00:00,45,34.5,37.9,10.74
2019-10-25 09:00:00,26,30.8,65.5,9.9
2019-10-25 10:00:00,56,16.1,52.1,10.93
2019-10-25 11:00:00,16,17.6,33.5,9.92
2019-10-25 12:00:00,36,14.4,76.5,10.54
2019-10-25 13:00:00,25,28.6,45.0,9.04
2019-10-25 14:00:00,66,33.5,23.2,9.96
2019-10-25 15:00:00,16,20.0,60.1,9.54
2019-10-25 16:00:00,13,18.2,31.7,9.06
2019-10-25 17:00:00,32,25.1,17.6,10.74
2019-10-25 18:00:00,64,27.8,34.6,9.83
2019-10-25 19:00:00,62,22.2,20.9,10.17
2019-10-25 20:00:00,14,23.7,32.8,10.2
2019-10-25 21:00:00,10,23.2,51.3,10.22
2019-10-25 22:00:00,65,28.6,56.5,10.86
2019-10-25 23:00:00,66,37.4,60.2,9.32
2019-10-26 00:00:00,35,20.7,66.1,9.9
2019-10-26 01:00:00,32,32.4,58.7,10.4
2019-10-26 02:00:00,52,28.7,76.4,9.52
2019-10-26 03:00:00,73,17.0,45.0,9.2
2019-10-26 04:00:00,74,19.9,21.8,9.14
2019-10-26 05:00:00,31,30.5,13.2,10.99
2019-10-26 06:00:00,46,27.5,18.9,9.88
2019-10-26 07:00:00,72,30.9,65.8,9.11
2019-10-26 08:00:00,66,14.1,23.8,9.69
2019-10-26 09:00:00,66,37.7,23.6,9.88
2019-10-26 10:00:00,30,15.6,18.1,9.0
2019-10-26 11:00:00,18,14.8,34.2,10.23
2019-10-26 12:00:00,43,31.7,69.8,9.08
2019-10-26 13:00:00,29,30.0,24.8,10.69
2019-10-26 14:00:00,12,15.9,45.5,9.67
2019-10-26 15:00:00,75,30.2,31.4,10.33
2019-10-26 16:00:00,64,15.9,23.4,10.78
2019-10-26 17:00:00,35,36.1,33.4,10.06
2019-10-26 18:00:00,68,30.7,15.7,9.37
2019-10-26 19:00:00,67,14.0,76.1,9.95
2019-10-26 20:00:00,59,25.1,49.7,10.28
2019-10-26 21:00:00,54,16.5,49.8,10.27
2019-10-26 22:00:00,61,26.1,36.8,10.55
2019-10-26 23:00:00,44,34.3,30.1,9.72
2019-10-27 00:00:00,29,14.2,56.0,9.48
2019-10-27 01:00:00,70,35.9,62.5,9.64
2019-10-27 02:00:00,24,16.3,70.9,10.21
2019-10-27 03:00:00,62,28.1,26.7,9.36
2019-10-27 04:00:00,22,28.0,19.9,9.91
2019-10-27 05:00:00,71,33.5,16.6,10.63
2019-10-27 06:00:00,73,29.4,12.1,9.56
2019-10-27 07:00:00,59,30.4,51.7,9.82
2019-10-27 08:00:00,16,15.6,65.8,10.14
2019-10-27 09:00:00,13,14.4,62.2,10.99
2019-10-27 10:00:00,37,37.3,36.1,10.61
2019-10-27 11:00:00,79,31.2,54.4,9.89
2019-10-27 12:00:00,77,36.1,22.5,10.2
2019-10-27 13:00:00,60,32.6,28.6,10.14
2019-10-27 14:00:00,51,23.3,25.8,9.84
2019-10-27 15:00:00,11,28.3,42.5,10.97
2019-10-27 16:00:00,60,35.6,44.5,10.13
2019-10-27 17:00:00,42,18.8,69.4,10.12
2019-10-27 18:00:00,63,18.3,58.7,10.85
2019-10-27 19:00:00,60,37.8,36.4,9.54
2019-10-27 20:00:00,67,30.8,76.1,10.18
2019-10-27 21:00:00,37,24.4,29.5,10.05
2019-10-27 22:00:00,29,23.9,43.9,10.57
2019-10-27 23:00:00,27,29.1,29.0,9.76
2019-10-28 00:00:00,14,32.2,68.3,10.74
2019-10-28 01:00:00,59,24.4,49.1,9.61
2019-10-28 02:00:00,52,15.5,59.8,9.99
2019-10-28 03:00:00,10,34.4,53.6,10.88
2019-10-28 04:00:00,45,18.3,17.6,9.19
2019-10-28 05:00:00,33,24.3,17.9,9.06
2019-10-28 06:00:00,26,28.4,25.8,9.78
2019-10-28 07:00:00,35,29.4,40.1,9.29
2019-10-28 08:00:00,78,37.0,75.6,10.85
2019-10-28 09:00:00,55,16.5,30.4,9.22
2019-10-28 10:00:00,65,19.7,17.6,10.46
2019-10-28 11:00:00,72,29.9,72.2,10.07
2019-10-28 12:00:00,62,30.1,64.4,9.05
2019-10-28 13:00:00,40,14.6,50.6,10.76
2019-10-28 14:00:00,72,30.5,70.9,10.47
2019-10-28 15:00:00,42,22.1,29.5,9.23
2019-10-28 16:00:00,43,23.0,17.6,9.62
2019-10-28 17:00:00,53,17.1,28.3,10.38
2019-10-28 18:00:00,61,29.9,78.0,9.47
2019-10-28 19:00:00,73,16.3,14.4,10.76
2019-10-28 20:00:00,31,36.3,58.0,9.68
2019-10-28 21:00:00,14,25.2,63.4,9.96
2019-10-28 22:00:00,77,29.3,52.2,9.93
2019-10-28 23:00:00,49,26.8,64.5,9.92
2019-10-29 00:00:00,21,34.1,62.4,9.29
2019-10-29 01:00:00,45,16.1,31.0,9.79
2019-10-29 02:00:00,68,37.2,49.9,9.88
2019-10-29 03:00:00,56,23.8,41.6,9.89
2019-10-29 04:00:00,37,30.7,38.6,9.01
2019-10-29 05:00:00,64,28.0,25.7,9.71
2019-10-29 06:00:00,22,27.2,50.3,9.11
2019-10-29 07:00:00,21,21.7,40.6,10.61
2019-10-29 08:00:00,13,21.9,25.4,10.28
2019-10-29 09:00:00,27,34.0,63.4,10.38
2019-10-29 10:00:00,32,15.3,76.4,10.78
2019-10-29 11:00:00,29,17.1,50.7,10.91
2019-10-29 12:00:00,63,28.2,22.6,9.85
2019-10-29 13:00:00,22,14.5,63.9,10.6
2019-10-29 14:00:00,40,32.7,12.3,9.22
2019-10-29 15:00:00,36,20.5,74.3,10.15
2019-10-29 16:00:00,60,31.7,78.1,9.68
2019-10-29 17:00:00,26,30.6,79.9,9.97
2019-10-29 18:00:00,21,15.6,76.1,10.19
2019-10-29 19:00:00,47,31.6,28.2,9.91
2019-10-29 20:00:00,38,24.2,77.5,10.18
2019-10-29 21:00:00,78,16.4,50.4,10.83
2019-10-29 22:00:00,29,33.8,34.5,9.43
2019-10-29 23:00:00,10,31.8,59.0,9.15
2019-10-30 00:00:00,41,16.0,31.5,10.11
2019-10-30 01:00:00,57,24.5,62.2,9.2
2019-10-30 02:00:00,70,18.8,17.3,9.61
2019-10-30 03:00:00,64,24.4,62.1,10.69
2019-10-30 04:00:00,68,22.3,71.9,10.21
2019-10-30 05:00:00,46,18.8,39.5,9.13
2019-10-30 06:00:00,42,27.8,32.1,9.35
2019-10-30 07:00:00,78,31.8,38.5,10.98
2019-10-30 08:00:00,22,23.1,74.0,10.65
2019-10-30 09:00:00,35,18.5,61.2,9.86
2019-10-30 10:00:00,49,34.5,59.4,10.23
2019-10-30 11:00:00,73,17.1,57.4,9.64
2019-10-30 12:00:00,61,16.1,29.4,9.36
2019-10-30 13:00:00,62,27.8,64.5,9.68
2019-10-30 14:00:00,69,37.0,18.3,10.37
2019-10-30 15:00:00,46,32.1,61.4,9.43
2019-10-30 16:00:00,30,30.0,42.3,9.55
2019-10-30 17:00:00,27,33.9,17.6,10.71
2019-10-30 18:00:00,75,35.0,62.6,9.11
2019-10-30 19:00:00,10,17.5,66.0,9.75
2019-10-30 20:00:00,18,29.9,60.8,10.95
2019-10-30 21:00:00,65,29.2,32.1,9.9
2019-10-30 22:00:00,49,18.1,42.4,9.27
2019-10-30 23:00:00,57,34.4,14.1,9.3
2019-10-31 00:00:00,58,27.3,43.5,9.02
2019-10-31 01:00:00,34,25.7,76.7,10.73
2019-10-31 02:00:00,12,14.7,27.9,10.5
2019-10-31 03:00:00,79,15.6,43.1,10.03
2019-10-31 04:00:00,65,35.6,12.5,10.89
2019-10-31 05:00:00,43,21.6,24.7,9.72
2019-10-31 06:00:00,21,36.3,39.1,9.15
2019-10-31 07:00:00,13,22.7,36.3,10.02
2019-10-31 08:00:00,39,35.1,22.0,9.75
2019-10-31 09:00:00,50,15.5,77.9,9.96
2019-10-31 10:00:00,71,32.9,17.8,10.39
2019-10-31 11:00:00,76,32.8,31.1,10.83
2019-10-31 12:00:00,68,14.4,44.8,9.66
2019-10-31 13:00:00,43,16.6,60.3,9.77
2019-10-31 14:00:00,13,31.1,43.5,10.81
2019-10-31 15:00:00,39,28.3,46.9,10.6
2019-10-31 16:00:00,39,29.6,63.1,9.93
2019-10-31 17:00:00,26,16.4,58.2,10.81
2019-10-31 18:00:00,26,21.7,68.0,9.74
2019-10-31 19:00:00,53,14.7,37.0,9.44
2019-10-31 20:00:00,10,23.7,18.3,10.75
2019-10-31 21:00:00,10,17.1,37.0,10.57
2019-10-31 22:00:00,68,26.0,68.3,9.84
2019-10-31 23:00:00,12,33.2,72.3,10.39
2019-11-01 00:00:00,12,24.1,50.8,9.01
2019-11-01 01:00:00,34,24.2,41.2,10.37
2019-11-01 02:00:00,35,30.5,39.4,9.17
2019-11-01 03:00:00,35,27.6,63.7,9.32
2019-11-01 04:00:00,33,24.3,48.0,9.14
2019-11-01 05:00:00,77,21.9,57.5,10.57
2019-11-01 06:00:00,62,37.4,38.1,9.06
2019-11-01 07:00:00,75,16.1,77.5,10.38
2019-11-01 08:00:00,58,23.8,77.6,9.63
2019-11-01 09:00:00,55,27.1,28.3,10.89
2019-11-01 10:00:00,62,23.2,42.2,10.14
2019-11-01 11:00:00,34,30.9,26.2,9.4
2019-11-01 12:00:00,59,16.1,34.5,10.89
2019-11-01 13:00:00,12,27.6,40.0,10.92
2019-11-01 14:00:00,38,20.4,64.8,9.64
2019-11-01 15:00:00,60,34.9,20.6,9.61
2019-11-01 16:00:00,32,19.4,29.3,9.83
2019-11-01 17:00:00,79,26.3,24.5,10.2
2019-11-01 18:00:00,67,34.4,56.2,9.1
2019-11-01 19:00:00,79,18.9,14.7,10.97
2019-11-01 20:00:00,66,33.4,77.5,9.47
2019-11-01 21:00:00,14,32.2,19.1,10.52
2019-11-01 22:00:00,72,31.1,28.8,10.5
2019-11-01 23:00:00,69,37.1,21.3,9.87
2019-11-02 00:00:00,12,27.0,33.0,9.99
2019-11-02 01:00:00,67,35.1,16.4,10.47
2019-11-02 02:00:00,28,20.6,17.7,10.19
2019-11-02 03:00:00,43,14.3,22.3,10.01
2019-11-02 04:00:00,10,16.5,22.5,10.29
2019-11-02 05:00:00,50,20.7,61.7,10.07
2019-11-02 06:00:00,70,22.6,61.8,10.34
2019-11-02 07:00:00,47,32.2,34.6,10.11
2019-11-02 08:00:00,31,20.6,56.1,10.17
2019-11-02 09:00:00,58,27.9,19.2,10.82
2019-11-02 10:00:00,60,28.9,30.6,9.31
2019-11-02 11:00:00,42,32.1,33.7,10.42
2019-11-02 12:00:00,54,16.6,19.2,9.52
2019-11-02 13:00:00,67,22.0,44.7,9.1
2019-11-02 14:00:00,30,24.5,64.3,10.76
2019-11-02 15:00:00,60,22.1,68.1,9.59
2019-11-02 16:00:00,21,31.0,75.9,9.17
2019-11-02 17:00:00,63,29.6,23.2,10.5
2019-11-02 18:00:00,55,17.6,21.7,9.73
2019-11-02 19:00:00,40,37.8,27.0,9.96
2019-11-02 20:00:00,68,33.6,16.1,9.57
2019-11-02 21:00:00,14,20.7,49.3,10.62
2019-11-02 22:00:00,66,23.9,60.9,10.21
2019-11-02 23:00:00,45,37.0,37.9,10.79
2019-11-03 00:00:00,27,34.5,21.5,10.69
2019-11-03 01:00:00,66,33.5,72.2,10.07
2019-11-03 02:00:00,65,28.5,41.7,10.2
2019-11-03 03:00:00,39,22.4,66.0,10.62
2019-11-03 04:00:00,73,33.9,53.1,9.0
2019-11-03 05:00:00,58,15.7,48.6,9.76
2019-11-03 06:00:00,65,18.7,46.2,10.67
2019-11-03 07:00:00,49,35.7,16.4,10.42
2019-11-03 08:00:00,15,25.4,60.4,9.32
2019-11-03 09:00:00,19,16.8,60.8,9.48
2019-11-03 10:00:00,18,25.0,79.5,9.49
2019-11-03 11:00:00,70,14.9,43.1,9.43
2019-11-03 12:00:00,63,37.3,19.7,9.11
2019-11-03 13:00:00,26,36.5,16.4,9.83
2019-11-03 14:00:00,34,26.5,53.4,9.11
2019-11-03 15:00:00,23,26.2,34.1,10.62
2019-11-03 16:00:00,32,16.7,46.8,10.4
2019-11-03 17:00:00,23,23.5,15.8,9.35
2019-11-03 18:00:00,56,30.6,73.2,9.98
2019-11-03 19:00:00,41,35.5,15.4,10.12
2019-11-03 20:00:00,68,23.0,53.3,10.9
2019-11-03 21:00:00,45,23.9,19.8,10.88
2019-11-03 22:00:00,72,25.4,49.2,9.15
2019-11-03 23:00:00,68,33.1,34.1,9.86
2019-11-04 00:00:00,21,25.0,42.2,10.74
2019-11-04 01:00:00,57,23.2,49.5,9.96
2019-11-04 02:00:00,19,22.1,25.9,9.74
2019-11-04 03:00:00,69,32.4,71.3,10.94
2019-11-04 04:00:00,61,17.3,32.2,9.41
2019-11-04 05:00:00,42,14.7,71.4,10.59
2019-11-04 06:00:00,66,15.8,28.8,9.18
2019-11-04 07:00:00,26,30.8,65.5,10.72
2019-11-04 08:00:00,39,19.1,41.8,10.56
2019-11-04 09:00:00,64,29.9,21.7,10.86
2019-11-04 10:00:00,53,34.3,14.3,10.99
2019-11-04 11:00:00,55,23.4,28.3,10.49
2019-11-04 12:00:00,27,20.6,27.1,10.18
2019-11-04 13:00:00,74,28.9,55.9,10.46
2019-11-04 14:00:00,33,20.7,45.5,10.7
2019-11-04 15:00:00,37,16.3,32.7,10.89
2019-11-04 16:00:00,72,28.4,65.7,10.34
2019-11-04 17:00:00,73,21.2,65.1,10.53
2019-11-04 18:00:00,50,24.1,55.0,9.28
2019-11-04 19:00:00,40,24.4,60.4,9.11
2019-11-04 20:00:00,15,32.1,21.5,10.83
2019-11-04 21:00:00,35,26.4,78.2,9.76
2019-11-04 22:00:00,16,27.5,58.5,9.55
2019-11-04 23:00:00,61,34.3,20.0,10.33
2019-11-05 00:00:00,45,29.3,32.1,9.71
2019-11-05 01:00:00,25,14.6,24.2,10.56
2019-11-05 02:00:00,42,36.1,62.3,9.02
2019-11-05 03:00:00,56,27.5,73.9,10.91
2019-11-05 04:00:00,21,34.6,74.1,10.65
2019-11-05 05:00:00,46,19.9,48.3,9.05
2019-11-05 06:00:00,77,14.0,12.3,10.56
2019-11-05 07:00:00,63,30.4,58.1,9.15
2019-11-05 08:00:00,56,24.9,55.5,10.88
2019-11-05 09:00:00,16,25.9,13.3,10.39
2019-11-05 10:00:00,77,25.4,75.8,10.97
2019-11-05 11:00:00,26,30.8,15.2,9.55
